album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,No Such Thing - Live at the Shoreline Amphitheater,4zvPBP0HVsoizqNcAAqS5a,0.465,0.731,A,-9.66,major,0.0367,0.13,3.6e-4,0.909,0.503,131.462,276707,4,A major,28,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Come Back to Bed - Live at the Shoreline Amphitheater,1qTXQwHB9eqAvAS7s194nk,0.46,0.487,A,-9.809,major,0.0304,0.00591,0.0371,0.922,0.348,114.952,432947,3,A major,28,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Something's Missing - Live at the Shoreline Amphitheater,0gaGfsSi1je2SHjkr1PWkQ,0.424,0.657,C#,-8.667,minor,0.0465,0.081,0.00343,0.963,0.322,149.103,596360,4,C# minor,28,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Split Screen Sadness - Live at the Shoreline Amphitheater,0mDtXKkRdK0WA4cSrN2And,0.316,0.599,G,-9.767,major,0.0369,0.0439,5.44e-6,0.974,0.226,107.399,355707,4,G major,25,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,New Deep - Live at the Shoreline Amphitheater,3itFNxYqj0ZWf8CD4NhNAh,0.565,0.617,D,-9.813,major,0.0446,0.205,1.52e-4,0.839,0.703,147.106,338840,4,D major,26,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Why Georgia - Live at the Shoreline Amphitheater,2lSA0yHBl9SWojDOi63xeq,0.424,0.683,G,-9.779,major,0.0332,0.0133,1.14e-4,0.897,0.45,98.698,314440,4,G major,29,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Bigger Than My Body - Live at the Shoreline Amphitheater,6nziCDGUS6UJbm1ZCxRDuJ,0.532,0.932,A,-6.846,major,0.0449,0.00178,6.8e-5,0.931,0.435,118.213,431520,4,A major,27,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Home Life - Acoustic (Live at the Shoreline Amphitheater),4kcA6ZMuuqOUwGN0PXdTcK,0.422,0.402,A#,-11.736,major,0.0484,0.726,0,0.795,0.382,112.005,411787,4,A# major,24,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Tracing - Acoustic (Live at the Shoreline Amphitheater),18V8P4GpfI8oo7ZklTybgk,0.314,0.342,D,-14.439,major,0.0326,0.742,0,0.752,0.434,91.768,231480,4,D major,31,John Mayer
4ZxNekqkeVlCYcNdD0mnD7,"As/Is: Mountain View, CA - 7/16/04",https://i.scdn.co/image/8d6d306956f6af3f52413cc0ad1fbac07e5fa40f,2004-08-10,2004-08-10,31,Comfortable - Acoustic (Live at the Shoreline Amphitheater),6FlByTWooCUp5sC75ejZhF,0.256,0.374,F,-11.613,major,0.0437,0.81,0,0.8,0.298,179.448,381960,3,F major,29,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Your Body Is a Wonderland - Live in Philadelphia, PA & Hartford, CT",32vVjPXwoTBctUcEIQmU1t,0.534,0.724,F,-8.079,major,0.031,0.0537,1.06e-5,0.941,0.618,95.11,274013,4,F major,36,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Only Heart - Live in Philadelphia, PA & Hartford, CT",1Vis3NvnS2KmTz4QAB2wIz,0.534,0.862,F,-7.489,major,0.042,0.0034,0.0061,0.956,0.651,123.675,366547,4,F major,32,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Something's Missing - Live in Philadelphia, PA & Hartford, CT",5DIqePZRkBQ6uoMcPAannh,0.352,0.798,C#,-7.448,minor,0.0468,0.00381,0.00245,0.881,0.448,150.629,390613,4,C# minor,33,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"New Deep - Live in Philadelphia, PA & Hartford, CT",5gK3r2HLaNDIYzpUCoaVgx,0.555,0.628,D,-7.911,major,0.0288,0.104,0.03,0.77,0.847,146.371,267107,4,D major,32,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Daughters - Live in Philadelphia, PA & Hartford, CT",2HqmzMSoYKIIxIo3IPDgtp,0.451,0.25,A,-17.072,major,0.0322,0.764,3.26e-6,0.827,0.18,120.399,403200,3,A major,33,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"My Stupid Mouth - Live in Philadelphia, PA & Hartford, CT",6yAshuL3hHBl7zyoTn0j3W,0.43,0.693,G,-8.495,major,0.0328,0.127,7.92e-6,0.934,0.452,91.386,288707,4,G major,32,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Covered in Rain - Live in Philadelphia, PA & Hartford, CT",1fTZfLRD6E5snDW5YC7qk5,0.471,0.544,A#,-8.144,major,0.0302,0.00883,0.522,0.93,0.334,137.373,530427,4,A# major,35,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Come Back to Bed - Live in Philadelphia, PA & Hartford, CT",6T6O0Od0HcpJOD208yD0wr,0.418,0.525,D,-8.161,major,0.0326,0.0761,0.378,0.892,0.311,117.519,494347,3,D major,33,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"83 - Live in Philadelphia, PA & Hartford, CT",5O1BIKBvlKw6JMLjGfvcQT,0.595,0.834,D,-7.534,major,0.04,0.0115,3.18e-4,0.741,0.49,125.265,509360,4,D major,32,John Mayer
1hC2L9ZBeCSUsh6w3xzqN7,"As/Is: Philadelphia, PA/Hartford, CT - 8/14-8/15/04",https://i.scdn.co/image/cb68c1687c5829dac26fbc509447485c130c39a1,2004-08-31,2004-08-31,37,"Hummingbird - Live in Philadelphia, PA & Hartford, CT",0YkaQ6bErWUqCSwiMS1BBF,0.313,0.396,C#,-11.053,minor,0.0272,0.681,1.58e-4,0.989,0.358,153.457,254733,4,C# minor,33,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Clarity - Live at C.W. Mitchell Pavillion,6RuPV6yw3jfbtIMV2sHf4z,0.556,0.728,B,-8.6,minor,0.0321,0.0219,0.00224,0.767,0.38,94.831,364587,4,B minor,1,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,No Such Thing - Live at C.W. Mitchell Pavillion,3ljQCJaC03kxZv6mEDd020,0.479,0.785,A,-9.68,major,0.0336,0.00194,0,0.905,0.586,133.602,233320,4,A major,0,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Back to You - Live at C.W. Mitchell Pavillion,0kFRIuuaQnQDCgAu6cKfDG,0.445,0.872,F#,-7.48,minor,0.0388,0.00752,9.89e-4,0.924,0.57,102.394,282893,4,F# minor,1,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Daughters - Live at C.W. Mitchell Pavillion,3cBm83fn6vfL6QRkKkDxhD,0.524,0.402,D,-12.253,major,0.0293,0.269,1.89e-6,0.714,0.237,126.28,356587,3,D major,0,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Blues Intro - Live at C.W. Mitchell Pavillion,6nXqYS4ibVjE9VJnUjqhz7,0.534,0.826,F,-5.998,major,0.0743,0.0102,0.894,0.586,0.657,157.025,197413,4,F major,0,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Come Back to Bed - Live at C.W. Mitchell Pavillion,3NrqGdZTVg6KbXYB08mAkg,0.437,0.479,A,-9.292,major,0.0359,0.0327,0.127,0.877,0.304,115.928,716027,3,A major,1,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Your Body Is a Wonderland - Live at C.W. Mitchell Pavillion,7dbo1pM8w0iklh0bqSLcDR,0.604,0.618,F,-9.799,major,0.0284,0.0272,0.00132,0.791,0.637,95.049,249027,4,F major,2,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Bigger Than My Body - Live at C.W. Mitchell Pavillion,5czvYUDeDQUHZOgvkJJWVG,0.52,0.929,A,-6.382,major,0.0459,9.12e-4,1.42e-6,0.902,0.591,118.222,377520,4,A major,1,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Comfortable - Live at C.W. Mitchell Pavillion,4TJwX1l8lQc9yyfnxYrjuA,0.268,0.318,F,-11.117,major,0.0304,0.686,7.68e-5,0.859,0.289,174.771,297027,3,F major,1,John Mayer
4rBHg7R3tDXJirsOrp4vG4,"As/Is: Houston, TX - 7/24/04",https://i.scdn.co/image/c8068f94c007923f99d46baf2b2b56e34a8a293f,2004-09-21,2004-09-21,2,Neon - Live at C.W. Mitchell Pavillion,6SPQ1YTb86xoFfzQvRS3CB,0.429,0.671,G#,-11.694,major,0.0644,0.564,6.66e-4,0.839,0.568,110.695,303267,4,G# major,1,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,Only Heart - Live in Ohio,1LTz7VhU0E4SXMw2ju0F6r,0.533,0.866,G,-6.557,minor,0.0307,4.39e-4,0.00217,0.696,0.819,122.745,310347,4,G minor,35,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,New Deep - Live in Ohio,2nZX0BKd3hzOhh4TYL0BOI,0.512,0.882,D,-5.837,major,0.0412,0.264,7.65e-5,0.946,0.795,147.369,330693,4,D major,35,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,No Such Thing - Live in Ohio,6WkH8Otrh3Rb8Eh7iqhiKx,0.459,0.743,A,-7.949,major,0.0301,0.0159,0,0.703,0.426,132.291,236440,4,A major,35,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,Something's Missing - Live in Ohio,1DllSr1QGkvGHhyHEnKsBt,0.371,0.665,C#,-9.337,minor,0.0498,0.0195,6.69e-4,0.749,0.276,147.45,542613,4,C# minor,34,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,My Stupid Mouth - Live in Ohio,4JWxwiTAQWmydYqQMVZNmq,0.432,0.746,G,-6.85,major,0.0349,0.123,0,0.875,0.434,90.306,252173,4,G major,34,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,Daughters - Live in Ohio,1wo3sPQ60rUkV0GMJioik9,0.452,0.362,A,-12.993,major,0.0326,0.098,1.23e-4,0.614,0.203,122.058,497587,3,A major,35,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,Clarity - Live in Ohio,2qGE8x9qNrxPNJZEdHibx0,0.467,0.738,B,-8.251,minor,0.0311,0.0075,0.00964,0.842,0.379,94.806,548893,4,B minor,34,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,Quiet - Live in Ohio,4Zh8wefA6zKT1zhRvhqUUf,0.372,0.21,B,-10.525,major,0.0311,0.334,1.14e-5,0.876,0.157,118.62,224920,3,B major,33,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,3x5 - Live in Ohio,7L84XRpu8WsUOFCx95uTAh,0.336,0.56,G#,-10.841,major,0.0422,0.263,7.71e-4,0.408,0.395,97.636,347773,4,G# major,33,John Mayer
0u3x6X6FRE23fJEhPJoo6Q,"As/Is: Cleveland/Cincinnati, OH - 8/03-8/04/04",https://i.scdn.co/image/d12412f02beb0815b99c99efe8159837f9e67d37,2004-09-28,2004-09-28,38,Wheel - Live in Ohio,09HcF30iAIUsqRZj4Nq5fO,0.495,0.386,F,-12.647,major,0.0288,0.0162,1.24e-6,0.424,0.42,112.34,417453,4,F major,34,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Waiting On the World to Change,5imShWWzwqfAJ9gXFpGAQh,0.577,0.756,D,-5.82,major,0.115,0.159,2.32e-4,0.249,0.663,176.75,201173,4,D major,74,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,I Don't Trust Myself (With Loving You),7peh6LUcdNPcMdrSH4JPsM,0.842,0.384,A,-11.384,minor,0.0354,0.638,5.05e-4,0.0998,0.604,84.026,292013,4,A minor,59,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Belief,35LDid9nvuYrUyZk5qGD0i,0.664,0.734,F,-8.024,major,0.0343,0.033,0.0404,0.0801,0.84,101.348,242333,4,F major,57,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Gravity,3SktMqZmo3M9zbB7oKMIF7,0.764,0.326,G,-9.883,major,0.0342,0.731,0.0013,0.24,0.237,123.98,245827,3,G major,73,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,The Heart of Life,78DwRIo6Vj6wqteyerGetr,0.496,0.238,C#,-11.026,major,0.0301,0.958,0.0109,0.0875,0.349,175.96,198200,4,C# major,63,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Vultures,1IdTIzkTK6CcpKKgMUGbg7,0.882,0.478,E,-10.386,major,0.0304,0.476,0.00581,0.0737,0.802,97.81,250840,4,E major,60,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Stop This Train,3E6iea9uEmB7gRru4lyP6h,0.619,0.437,G,-11.756,major,0.0314,0.465,0.00609,0.0971,0.406,89.511,285053,4,G major,65,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Slow Dancing in a Burning Room,2jdAk8ATWIL3dwT47XpRfu,0.668,0.361,C#,-8.69,minor,0.0273,0.573,0.00506,0.0805,0.288,134.15,242e3,5,C# minor,76,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Bold as Love,50DMG6AvtNzbrxMc62w6ph,0.439,0.591,C#,-6.407,major,0.0419,0.0993,0.00225,0.0718,0.397,125.893,258160,4,C# major,56,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,Dreaming with a Broken Heart,7keXdrB4mz57u4b8YkCwag,0.608,0.351,C,-9.316,major,0.03,0.557,0.00892,0.201,0.157,135.976,245747,4,C major,66,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,In Repair,7MRn6wgG0ReDRNYV5wJeGX,0.425,0.588,D,-6.721,major,0.0293,0.0538,0.00144,0.0697,0.395,145.079,367813,4,D major,55,John Mayer
1Xsprdt1q9rOzTic7b9zYM,Continuum,https://i.scdn.co/image/d9cedc03fcc8430a4d2db3c32a6cea2cde6bd737,2006-09-11,2006-09-11,72,I'm Gonna Find Another You,0bYDebBlQxsDR4hCgbbpOW,0.517,0.344,A,-9.925,major,0.0303,0.818,0.00809,0.0763,0.279,75.285,163027,3,A major,57,John Mayer
4Dgxy95K9BWkDUvQPTaYBb,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/132517363ab0fe62a4a7f55e881174b7c928a2c1,2008,2008-01-01,67,"Neon - Live at the Nokia Theatre, Los Angeles, CA - December 2007",7AtsEX4pJqmAaIajlMwaPU,0.435,0.548,C,-12.517,minor,0.0788,0.48,1.03e-4,0.949,0.498,83.64,355733,3,C minor,56,John Mayer
4Dgxy95K9BWkDUvQPTaYBb,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/132517363ab0fe62a4a7f55e881174b7c928a2c1,2008,2008-01-01,67,"Stop This Train - Live at the Nokia Theatre, Los Angeles, CA - December 2007",0HHdujGjOZChTrl8lJWEIq,0.434,0.438,D,-14.67,major,0.0326,0.598,1.81e-4,0.826,0.367,92.001,300200,4,D major,56,John Mayer
4Dgxy95K9BWkDUvQPTaYBb,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/132517363ab0fe62a4a7f55e881174b7c928a2c1,2008,2008-01-01,67,"In Your Atmosphere - Live at the Nokia Theatre, Los Angeles, CA - December 2007",0EUSbTvyZfo9QOcxunL9Ro,0.368,0.44,E,-11.486,major,0.0294,0.713,8.83e-5,0.966,0.285,91.799,345627,4,E major,62,John Mayer
4Dgxy95K9BWkDUvQPTaYBb,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/132517363ab0fe62a4a7f55e881174b7c928a2c1,2008,2008-01-01,67,"Daughters - Live at the Nokia Theatre, Los Angeles, CA - December 2007",5bSPF76iSpI5p00BALV8uo,0.532,0.38,D,-11.008,major,0.0312,0.766,0,0.936,0.409,121.62,304600,3,D major,56,John Mayer
4Dgxy95K9BWkDUvQPTaYBb,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/132517363ab0fe62a4a7f55e881174b7c928a2c1,2008,2008-01-01,67,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",4LloVtxNZpeh7q7xdi1DQc,0.315,0.296,F,-13.262,major,0.0317,0.771,0,0.702,0.436,172.638,263573,4,F major,75,John Mayer
